Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2022 13:48:19,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:19,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:19,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:19,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:19,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:19,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:19,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:19,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:19,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:19,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:19,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:20,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:20,System.Runtime,GC Heap Size (MB),Metric,15
07/20/2022 13:48:20,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:20,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:20,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:20,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:48:20,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:20,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:20,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1145
07/20/2022 13:48:20,System.Runtime,Allocation Rate (B / 1 sec),Rate,4458496
07/20/2022 13:48:20,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:20,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:20,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:20,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:20,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:20,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:20,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:20,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:20,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:20,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:20,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:20,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:20,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:21,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:21,System.Runtime,GC Heap Size (MB),Metric,19
07/20/2022 13:48:21,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:48:21,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1008
07/20/2022 13:48:21,System.Runtime,Allocation Rate (B / 1 sec),Rate,4009096
07/20/2022 13:48:21,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:21,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:21,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:21,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:21,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:21,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:21,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:21,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:21,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:21,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:21,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:21,System.Runtime,CPU Usage (%),Metric,2
07/20/2022 13:48:21,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:21,System.Runtime,GC Heap Size (MB),Metric,19
07/20/2022 13:48:21,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:48:21,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:21,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,Allocation Rate (B / 1 sec),Rate,16336
07/20/2022 13:48:21,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:21,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:21,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:21,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:21,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:21,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:21,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:21,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:21,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:21,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:21,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:21,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:21,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:22,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:22,System.Runtime,GC Heap Size (MB),Metric,24
07/20/2022 13:48:22,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:22,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:22,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:22,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:22,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:22,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:22,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1146
07/20/2022 13:48:22,System.Runtime,Allocation Rate (B / 1 sec),Rate,4465712
07/20/2022 13:48:22,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:22,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:22,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:22,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:22,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:22,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:22,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:22,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:22,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:22,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:22,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:22,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:22,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:23,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:23,System.Runtime,GC Heap Size (MB),Metric,28
07/20/2022 13:48:23,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:23,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:23,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:23,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:23,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:23,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:23,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1047
07/20/2022 13:48:23,System.Runtime,Allocation Rate (B / 1 sec),Rate,3957424
07/20/2022 13:48:23,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:23,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:23,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:23,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:23,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:23,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:23,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:23,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:23,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:23,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:23,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:23,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:23,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:24,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:24,System.Runtime,GC Heap Size (MB),Metric,32
07/20/2022 13:48:24,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:24,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:24,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:24,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:48:24,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:24,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:24,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1155
07/20/2022 13:48:24,System.Runtime,Allocation Rate (B / 1 sec),Rate,4424800
07/20/2022 13:48:24,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:24,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:24,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:24,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:24,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:24,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:24,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:24,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:24,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:24,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:24,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:24,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:24,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:25,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:25,System.Runtime,GC Heap Size (MB),Metric,37
07/20/2022 13:48:25,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:25,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:25,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:25,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:25,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:25,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:25,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1084
07/20/2022 13:48:25,System.Runtime,Allocation Rate (B / 1 sec),Rate,4399136
07/20/2022 13:48:25,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:25,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:25,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:25,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:25,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:25,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:25,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:25,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:25,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:25,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:25,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:25,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:25,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:26,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:26,System.Runtime,GC Heap Size (MB),Metric,40
07/20/2022 13:48:26,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:26,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:26,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:26,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:26,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:26,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:26,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,922
07/20/2022 13:48:26,System.Runtime,Allocation Rate (B / 1 sec),Rate,3556944
07/20/2022 13:48:26,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:26,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:26,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:26,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:26,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:26,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:26,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:26,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:26,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:26,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:26,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:26,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:26,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:27,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:27,System.Runtime,GC Heap Size (MB),Metric,45
07/20/2022 13:48:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1146
07/20/2022 13:48:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,4408760
07/20/2022 13:48:27,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:27,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:27,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:27,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:27,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:27,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:27,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:27,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:27,System.Runtime,CPU Usage (%),Metric,2
07/20/2022 13:48:27,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:27,System.Runtime,GC Heap Size (MB),Metric,45
07/20/2022 13:48:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Thread Count,Metric,21
07/20/2022 13:48:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:48:27,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:27,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:27,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:27,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:27,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:27,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:27,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:27,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:27,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:28,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:28,System.Runtime,GC Heap Size (MB),Metric,49
07/20/2022 13:48:28,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:28,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:28,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:28,System.Runtime,ThreadPool Thread Count,Metric,17
07/20/2022 13:48:28,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:28,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:28,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1031
07/20/2022 13:48:28,System.Runtime,Allocation Rate (B / 1 sec),Rate,3976280
07/20/2022 13:48:28,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:28,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:28,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:28,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:28,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:28,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:28,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:28,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:28,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:28,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:28,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:28,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:28,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:29,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:29,System.Runtime,GC Heap Size (MB),Metric,53
07/20/2022 13:48:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Thread Count,Metric,17
07/20/2022 13:48:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1134
07/20/2022 13:48:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,4454496
07/20/2022 13:48:29,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:29,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:29,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:29,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:29,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:29,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:29,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:29,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:29,System.Runtime,CPU Usage (%),Metric,2
07/20/2022 13:48:29,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:29,System.Runtime,GC Heap Size (MB),Metric,53
07/20/2022 13:48:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Thread Count,Metric,17
07/20/2022 13:48:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:48:29,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:29,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:29,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:29,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:29,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:29,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:29,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:29,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:29,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:30,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:30,System.Runtime,GC Heap Size (MB),Metric,58
07/20/2022 13:48:30,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:30,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:30,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:30,System.Runtime,ThreadPool Thread Count,Metric,24
07/20/2022 13:48:30,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:30,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:30,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1117
07/20/2022 13:48:30,System.Runtime,Allocation Rate (B / 1 sec),Rate,4474240
07/20/2022 13:48:30,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:48:30,System.Runtime,GC Fragmentation (%),Metric,10.242339902713
07/20/2022 13:48:30,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:48:30,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:48:30,System.Runtime,Gen 0 Size (B),Metric,894192
07/20/2022 13:48:30,System.Runtime,Gen 1 Size (B),Metric,1287632
07/20/2022 13:48:30,System.Runtime,Gen 2 Size (B),Metric,2282312
07/20/2022 13:48:30,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:48:30,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,1818216
07/20/2022 13:48:30,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:48:30,System.Runtime,IL Bytes Jitted (B),Metric,355127
07/20/2022 13:48:30,System.Runtime,Number of Methods Jitted,Metric,4023
07/20/2022 13:48:30,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:48:31,System.Runtime,Working Set (MB),Metric,215
07/20/2022 13:48:31,System.Runtime,GC Heap Size (MB),Metric,62
07/20/2022 13:48:31,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:31,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:31,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:48:31,System.Runtime,ThreadPool Thread Count,Metric,25
07/20/2022 13:48:31,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:48:31,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:48:31,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1006
07/20/2022 13:48:31,System.Runtime,Allocation Rate (B / 1 sec),Rate,3978856
