Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/17/2022 17:11:21,System.Runtime,GC Heap Size (MB),Metric,17
07/17/2022 17:11:21,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:21,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
07/17/2022 17:11:21,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:21,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1185
07/17/2022 17:11:21,System.Runtime,Allocation Rate (B / 1 sec),Rate,4386592
07/17/2022 17:11:21,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:21,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:21,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:21,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:21,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:21,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:21,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:21,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:21,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:21,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:21,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:21,System.Runtime,CPU Usage (%),Metric,3
07/17/2022 17:11:21,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:21,System.Runtime,GC Heap Size (MB),Metric,17
07/17/2022 17:11:21,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:21,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:21,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,Allocation Rate (B / 1 sec),Rate,25192
07/17/2022 17:11:21,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:21,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:21,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:21,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:21,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:21,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:21,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:21,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:21,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:21,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:21,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:21,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:21,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:23,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:23,System.Runtime,GC Heap Size (MB),Metric,21
07/17/2022 17:11:23,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:23,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1014
07/17/2022 17:11:23,System.Runtime,Allocation Rate (B / 1 sec),Rate,3903608
07/17/2022 17:11:23,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:23,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:23,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:23,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:23,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:23,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:23,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:23,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:23,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:23,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:23,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:23,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:11:23,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:23,System.Runtime,GC Heap Size (MB),Metric,25
07/17/2022 17:11:23,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:23,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:23,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1159
07/17/2022 17:11:23,System.Runtime,Allocation Rate (B / 1 sec),Rate,4414536
07/17/2022 17:11:23,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:23,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:23,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:23,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:23,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:23,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:23,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:23,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:23,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:23,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:23,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:23,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:23,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:25,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:25,System.Runtime,GC Heap Size (MB),Metric,29
07/17/2022 17:11:25,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:25,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:25,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:25,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:25,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:25,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:25,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1045
07/17/2022 17:11:25,System.Runtime,Allocation Rate (B / 1 sec),Rate,3932928
07/17/2022 17:11:25,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:25,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:25,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:25,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:25,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:25,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:25,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:25,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:25,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:25,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:25,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:25,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:25,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:11:26,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:26,System.Runtime,GC Heap Size (MB),Metric,34
07/17/2022 17:11:26,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Thread Count,Metric,27
07/17/2022 17:11:26,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1175
07/17/2022 17:11:26,System.Runtime,Allocation Rate (B / 1 sec),Rate,4378768
07/17/2022 17:11:26,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:26,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:26,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:26,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:26,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:26,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:26,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:26,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:26,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:26,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:26,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:26,System.Runtime,CPU Usage (%),Metric,3
07/17/2022 17:11:26,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:26,System.Runtime,GC Heap Size (MB),Metric,34
07/17/2022 17:11:26,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Thread Count,Metric,27
07/17/2022 17:11:26,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:26,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,Allocation Rate (B / 1 sec),Rate,24936
07/17/2022 17:11:26,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:26,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:26,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:26,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:26,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:26,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:26,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:26,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:26,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:26,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:26,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:26,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:26,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:27,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:27,System.Runtime,GC Heap Size (MB),Metric,38
07/17/2022 17:11:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1024
07/17/2022 17:11:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,3947184
07/17/2022 17:11:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:27,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:27,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:27,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:27,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:27,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:27,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:27,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:11:27,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:27,System.Runtime,GC Heap Size (MB),Metric,42
07/17/2022 17:11:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1129
07/17/2022 17:11:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,4351904
07/17/2022 17:11:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:27,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:27,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:27,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:27,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:27,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:27,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:27,System.Runtime,CPU Usage (%),Metric,3
07/17/2022 17:11:27,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:27,System.Runtime,GC Heap Size (MB),Metric,42
07/17/2022 17:11:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,24680
07/17/2022 17:11:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:27,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:27,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:27,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:27,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:27,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:27,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:27,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:29,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:29,System.Runtime,GC Heap Size (MB),Metric,46
07/17/2022 17:11:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1039
07/17/2022 17:11:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,3945576
07/17/2022 17:11:29,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:29,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:29,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:29,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:29,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:29,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:29,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:29,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:29,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:29,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:29,System.Runtime,GC Heap Size (MB),Metric,50
07/17/2022 17:11:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1112
07/17/2022 17:11:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,4345560
07/17/2022 17:11:29,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:29,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:29,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:29,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:29,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:29,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:29,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:29,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:29,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:11:31,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:31,System.Runtime,GC Heap Size (MB),Metric,54
07/17/2022 17:11:31,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Thread Count,Metric,28
07/17/2022 17:11:31,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1053
07/17/2022 17:11:31,System.Runtime,Allocation Rate (B / 1 sec),Rate,3950800
07/17/2022 17:11:31,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:31,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:31,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:31,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:31,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:31,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:31,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:31,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:31,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:31,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:31,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:31,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:31,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:31,System.Runtime,GC Heap Size (MB),Metric,59
07/17/2022 17:11:31,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:31,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:31,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1114
07/17/2022 17:11:31,System.Runtime,Allocation Rate (B / 1 sec),Rate,4368056
07/17/2022 17:11:31,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:31,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:31,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:31,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:31,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:31,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:31,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:31,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:31,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:31,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:31,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:31,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:31,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:11:33,System.Runtime,Working Set (MB),Metric,212
07/17/2022 17:11:33,System.Runtime,GC Heap Size (MB),Metric,63
07/17/2022 17:11:33,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:33,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:33,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:11:33,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:11:33,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
07/17/2022 17:11:33,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:11:33,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1046
07/17/2022 17:11:33,System.Runtime,Allocation Rate (B / 1 sec),Rate,3951984
07/17/2022 17:11:33,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:11:33,System.Runtime,GC Fragmentation (%),Metric,77.5510109335554
07/17/2022 17:11:33,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:11:33,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:11:33,System.Runtime,Gen 0 Size (B),Metric,18750168
07/17/2022 17:11:33,System.Runtime,Gen 1 Size (B),Metric,4505864
07/17/2022 17:11:33,System.Runtime,Gen 2 Size (B),Metric,384
07/17/2022 17:11:33,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:11:33,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:11:33,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:11:33,System.Runtime,IL Bytes Jitted (B),Metric,358196
07/17/2022 17:11:33,System.Runtime,Number of Methods Jitted,Metric,4049
07/17/2022 17:11:33,System.Runtime,CPU Usage (%),Metric,2
